Wed, Oct 04, 2017	2:52 PM
 Notes: GUA_ after purficaion_100417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=26.922	 MS4=27.907	 MS5=28.936	 MS6=30.937	 MS7=78.871	 MS8=125.586
175.926	596.800	3358.434	4449.145	1468.103	10131.143	1400.243	351.983	179.646	561.714
176.890	599.800	3362.077	4440.981	1463.696	10130.659	1399.505	349.232	179.684	560.007
177.848	602.800	3361.949	4425.545	1437.217	10128.978	1393.022	352.365	181.251	551.244
178.806	605.400	3360.141	4422.692	1441.739	10086.030	1379.266	349.817	176.487	545.577
179.763	608.400	3388.594	4425.825	1420.189	10116.496	1385.418	349.015	179.518	542.596
180.724	611.300	3382.430	4425.698	1417.310	10134.926	1386.615	346.926	178.168	543.437
181.682	614.000	3383.016	4382.254	1402.574	10070.632	1377.381	349.677	175.888	536.763
182.639	616.900	3390.594	4427.659	1395.072	10063.589	1377.471	348.735	178.028	545.806
183.599	619.900	3400.133	4417.343	1383.508	10057.603	1374.427	352.734	177.990	531.974
184.559	622.900	3397.752	4401.053	1393.608	10111.172	1368.453	350.543	178.831	533.795
185.512	625.500	3379.577	4403.574	1389.557	10085.903	1359.869	344.774	179.888	534.076
186.471	628.500	3401.853	4384.597	1396.486	10065.894	1352.214	348.136	177.417	530.764
187.432	631.400	3397.051	4351.482	1391.761	10053.310	1353.348	344.621	178.818	525.109
188.390	634.100	3414.194	4376.166	1390.844	10139.651	1352.902	346.226	178.576	523.352
189.353	637.000	3410.042	4359.621	1380.566	10143.026	1361.550	344.213	177.748	525.848
190.312	640.000	3416.652	4363.760	1371.472	10162.997	1353.539	339.195	177.939	520.511
191.275	643.000	3447.156	4349.839	1358.837	10158.896	1352.240	338.800	177.149	520.015
192.236	645.600	3436.967	4347.126	1348.521	10122.750	1349.629	339.819	176.806	517.238
193.198	648.600	3434.789	4342.439	1348.826	10116.228	1360.951	338.609	177.035	516.487
194.145	651.600	3427.198	4331.053	1338.777	10108.650	1350.406	344.264	179.085	518.970
195.100	654.200	3436.763	4331.754	1342.789	10103.186	1339.618	345.105	175.876	520.830
196.058	657.200	3435.579	4326.022	1341.146	10084.693	1344.458	341.615	177.710	515.633
197.016	660.100	3431.134	4287.902	1352.252	10065.461	1328.537	336.763	178.398	513.073
197.972	663.100	3436.483	4303.020	1347.451	10094.526	1333.925	338.253	178.436	514.818
199.045	666.100	3432.700	4320.062	1346.636	10109.185	1332.371	337.641	178.436	513.048
200.002	669.000	3444.545	4294.079	1356.710	10091.010	1326.130	340.940	177.863	511.201
200.962	672.000	3429.071	4310.688	1352.151	10124.851	1328.231	341.755	176.729	508.883
201.917	674.600	3426.332	4295.506	1351.628	10178.357	1324.194	334.572	177.570	506.871
202.878	677.600	3417.901	4283.788	1353.704	10194.647	1318.857	334.419	176.462	506.641
203.831	680.600	3394.886	4281.152	1348.864	10160.526	1324.856	327.529	176.742	510.781
204.789	683.200	3412.386	4270.160	1333.084	10194.035	1324.385	330.140	173.863	507.456
205.745	686.200	3420.448	4297.760	1336.739	10186.113	1330.855	333.655	174.335	504.871
206.706	689.200	3412.284	4246.254	1324.156	10200.556	1332.600	329.783	176.169	507.329
207.654	692.100	3372.342	4269.944	1330.307	10098.092	1316.743	333.578	175.799	509.469
208.610	694.700	3373.489	4266.097	1332.868	10114.433	1328.881	332.368	176.551	515.455
209.567	697.700	3343.010	4261.041	1338.344	10071.422	1319.876	334.024	174.679	511.099
210.525	700.700	3352.499	4272.198	1342.827	10071.689	1315.737	332.216	175.112	509.061
211.483	703.300	3300.190	4246.942	1333.797	10093.316	1307.930	330.993	174.984	511.303
212.453	706.300	3282.856	4262.900	1344.458	10096.372	1302.364	331.681	175.812	508.144
213.411	709.300	3279.978	4258.035	1349.387	10132.353	1304.567	328.611	174.003	507.062
214.368	712.200	3226.841	4240.586	1335.848	10128.290	1311.700	327.312	172.857	504.107
215.322	714.900	3217.136	4250.890	1336.090	10079.713	1301.752	324.663	174.679	506.412
216.277	717.800	3222.867	4241.478	1332.753	10097.773	1315.559	329.172	171.902	511.239
217.232	720.800	3214.652	4214.782	1325.289	10054.406	1324.105	325.389	172.602	505.037
218.184	723.400	3178.570	4388.252	1321.392	10094.373	1322.042	326.561	171.443	504.362
219.168	726.400	3132.133	4221.825	1333.517	10028.029	1305.535	326.344	172.068	513.290
220.126	729.300	3119.244	4222.309	1325.735	10032.359	1304.962	328.993	173.112	508.310
221.077	732.300	3099.133	4197.473	1334.154	10043.631	1304.529	324.090	170.717	514.041
222.033	734.900	3064.935	4191.232	1341.223	10036.053	1296.467	326.675	171.061	508.463
222.981	737.900	3055.765	4230.168	1335.631	9935.600	1300.160	327.185	172.029	506.272
223.932	740.900	3061.102	4213.152	1343.604	10004.135	1296.416	324.790	171.163	507.877
224.892	743.500	3023.364	4213.483	1335.275	10083.407	1285.080	322.663	171.354	503.967
225.850	746.500	3020.778	4199.473	1336.854	10062.302	1293.079	321.071	172.348	509.545
226.807	749.400	3000.846	4201.256	1337.886	10073.905	1303.395	317.849	169.380	509.838
227.814	752.400	2988.657	4199.982	1339.261	10053.565	1295.575	319.721	169.367	508.794
228.776	755.400	2994.809	4202.975	1330.269	10084.782	1299.995	320.116	168.718	503.737
229.735	758.000	2962.942	4211.980	1331.186	10105.326	1298.696	323.262	168.731	510.360
230.694	761.000	2961.757	4217.801	1324.869	10077.242	1293.856	325.172	168.259	508.195
231.653	763.900	2965.375	4218.017	1319.023	10013.509	1301.217	323.835	168.731	512.462
232.626	766.900	2964.712	4211.636	1321.061	10043.542	1304.605	323.135	170.081	506.654
233.593	769.500	2957.376	4198.772	1328.970	10030.538	1299.613	323.911	166.553	503.062
234.553	772.500	2940.156	4191.118	1332.524	10112.751	1292.264	323.351	167.788	512.143
235.524	775.500	2930.146	4195.958	1355.029	10103.377	1282.660	319.963	169.125	510.475
236.489	778.500	2909.984	4196.429	1343.464	10103.263	1281.259	324.727	168.336	503.483
237.459	781.400	2901.043	4186.851	1342.891	10108.281	1288.863	321.071	168.170	506.246
238.446	784.000	2880.945	4178.076	1342.305	10145.242	1290.188	323.682	168.692	507.418
239.411	787.000	2876.538	4195.983	1345.553	10179.287	1283.043	323.224	169.457	503.865
240.370	790.000	2906.940	4163.925	1339.134	10266.277	1294.098	318.180	166.871	502.438
241.328	793.000	2874.385	4183.107	1333.543	10246.497	1284.087	315.951	166.756	506.590
242.284	795.600	2892.357	4177.821	1328.359	10265.041	1290.455	319.632	167.572	504.629
243.238	798.500	2882.817	4158.907	1329.110	10304.091	1301.485	319.670	166.782	505.202
244.195	801.500	2901.489	4174.166	1321.086	10353.649	1297.588	318.728	165.101	506.438
245.152	804.100	2898.827	4184.367	1314.718	10341.192	1299.460	319.887	165.572	505.559
246.111	807.100	2879.888	4187.806	1317.163	10311.465	1308.172	320.676	165.521	508.807
247.066	810.100	2875.965	4165.275	1311.292	10359.953	1302.568	323.326	163.840	508.679
248.025	813.000	2890.128	4168.549	1325.086	10404.442	1290.672	322.854	165.916	511.876
248.983	815.700	2876.423	4195.410	1334.358	10473.511	1285.424	316.652	167.100	506.183
249.943	818.600	2855.828	4153.265	1333.122	10448.548	1294.276	319.772	164.438	500.757
250.897	821.600	2853.307	4153.634	1331.708	10530.329	1286.902	317.709	165.852	501.585
251.852	824.200	2846.251	4147.585	1319.252	10655.834	1288.188	321.504	165.139	497.318
252.805	827.200	2843.232	4195.588	1324.984	10664.201	1296.467	315.531	165.687	498.286
253.762	830.200	2836.036	4148.043	1306.872	10676.199	1315.329	316.410	163.470	496.796
