Tue, Oct 10, 2017	2:03 PM
 Notes: GUA_ 1.94e-09_30s_0.05L_101017
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=30.937	 MS2=17.798	 MS3=125.586	 MS4=1.994	 MS5=28.936	 MS6=95.042	 MS7=78.871	 MS8=27.907
205.882	675.600	1532.104	1434.937	548.901	2076.893	979.202	287.740	140.863	5315.759
206.842	678.500	1540.981	1442.044	545.946	2099.423	983.354	288.148	141.271	5233.278
207.800	681.200	1546.037	1442.961	550.429	2087.655	986.258	289.141	140.812	5338.837
208.762	684.100	1527.060	1440.134	542.787	2071.773	981.609	291.077	140.838	5288.528
209.722	687.100	1565.282	1454.131	554.772	2072.295	984.245	287.078	141.564	5292.897
210.681	689.700	1542.968	1454.704	553.511	2028.774	965.345	288.581	141.768	5291.050
211.638	692.700	1535.785	1466.575	557.052	2010.778	959.995	285.753	140.634	5279.231
212.597	695.700	1676.637	1488.507	559.217	1962.430	936.688	281.232	140.596	5258.279
213.554	698.700	1537.963	1465.263	551.193	1944.370	935.197	281.015	139.679	5269.615
214.516	701.300	1541.121	1477.261	563.038	1911.090	922.193	281.130	139.577	5303.443
215.479	704.300	1529.238	1480.228	561.128	1863.251	913.507	278.188	139.131	5290.566
216.443	707.300	1536.421	1494.531	561.777	1834.047	901.675	275.704	139.335	5299.978
217.405	710.300	1533.084	1491.666	562.414	1800.232	879.654	273.437	138.851	5298.577
218.367	712.900	1555.819	1513.279	568.630	1773.383	877.871	272.966	140.035	5355.446
219.326	715.800	1545.617	1506.695	569.929	1741.440	866.586	272.596	138.380	5306.245
220.280	718.800	1701.155	1535.186	577.532	1717.980	865.236	270.036	138.494	5341.754
221.242	721.400	1577.535	1530.766	574.960	1677.146	842.667	266.839	137.883	5300.857
222.201	724.400	1546.114	1517.877	575.482	1652.400	842.884	266.738	137.208	5339.118
223.202	727.300	928.944	1436.504	564.885	1637.905	840.897	267.425	137.705	5362.030
224.161	730.300	1557.271	1528.257	579.061	1624.647	831.128	266.559	138.418	5358.744
225.122	733.200	1545.273	1540.446	579.914	1591.316	823.715	264.993	137.157	5320.280
226.081	735.900	1570.402	1552.240	586.817	1571.358	815.857	262.980	136.864	5329.094
227.044	738.800	1554.889	1546.139	581.392	1571.230	811.234	261.414	137.590	5343.830
228.006	741.800	1540.739	1562.786	589.212	1564.531	812.456	262.585	137.170	5305.812
228.965	744.800	1543.019	1563.868	589.199	1550.279	805.349	258.968	136.839	5336.468
229.927	747.400	1601.084	1574.733	590.906	1539.657	803.885	261.134	136.788	5322.649
230.884	750.300	1555.717	1582.311	595.593	1561.907	811.221	261.516	137.144	5404.506
231.845	753.300	1577.114	1589.902	598.917	1564.251	814.405	263.171	137.832	5456.446
232.807	756.300	1603.301	1598.282	598.407	1548.687	806.534	261.719	137.857	5373.926
233.766	758.900	1603.504	1596.295	605.884	1567.613	805.961	257.784	136.023	5394.941
234.727	761.900	1565.028	1588.068	612.265	1569.855	814.800	262.827	137.323	5468.227
235.692	764.900	1589.341	1611.223	610.915	1551.336	807.960	262.968	137.475	5453.364
236.679	767.800	1114.769	1540.841	601.553	1552.877	812.927	262.585	136.597	5488.338
237.651	770.800	1409.783	1592.220	600.700	1549.005	811.195	263.413	136.469	5446.435
238.634	773.800	1204.904	1565.550	603.324	1558.163	813.055	262.394	137.705	5433.864
239.620	776.400	1164.364	1562.862	600.000	1532.944	808.444	262.700	136.839	5446.155
240.607	779.400	1090.111	1560.073	606.189	1527.404	807.655	263.872	137.042	5482.237
241.589	782.300	1223.691	1579.776	606.240	1528.881	805.489	263.362	137.756	5470.914
242.577	785.300	1087.614	1557.156	609.106	1523.634	804.827	262.777	137.399	5476.684
243.554	788.300	1344.445	1607.580	611.131	1541.350	809.132	262.420	137.717	5539.729
244.549	791.200	1024.454	1573.905	612.112	1536.192	806.738	263.197	137.475	5604.189
245.509	794.200	1630.607	1671.823	632.006	1533.607	813.653	263.655	137.666	5627.917
246.490	797.200	1251.150	1635.333	625.905	1537.122	810.966	265.782	137.845	5660.433
247.478	800.100	1113.737	1603.517	618.849	1527.430	807.706	263.579	138.150	5705.138
248.488	803.100	866.803	1580.222	611.208	1536.167	807.884	262.853	137.781	5698.668
249.447	806.100	1643.752	1681.655	631.586	1532.932	805.464	262.917	136.877	5672.621
250.408	809.000	1599.340	1706.746	639.584	1532.741	809.769	263.872	138.341	5686.632
