Tue, Oct 10, 2017	1:36 PM
 Notes: GUA_ 2.04e-09_30s_0.05L_101017
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=27.907	 MS4=28.936	 MS5=30.937	 MS6=42.078	 MS7=44.109	 MS8=125.586
231.395	767.600	1610.599	1951.197	7032.951	2574.187	584.576	225.777	1364.951	552.836
232.358	770.600	1607.822	1949.719	7060.780	2592.324	590.473	227.229	1355.284	555.167
233.314	773.200	1587.023	1934.563	7170.937	2610.614	589.033	224.987	1353.259	546.379
234.273	776.200	1586.387	1937.836	7238.466	2635.195	598.216	227.815	1343.057	554.097
235.233	779.200	1606.141	1950.764	7222.431	2631.896	594.867	226.197	1341.248	552.263
236.210	782.100	1582.324	1934.474	7215.986	2661.139	601.082	228.070	1333.186	546.405
237.186	784.800	1566.187	1934.601	7181.687	2626.012	593.771	227.038	1327.263	550.939
238.149	787.700	1588.947	1948.000	7198.232	2615.224	589.556	227.089	1334.243	541.960
239.109	790.700	1584.947	1951.744	7168.390	2664.400	601.133	227.802	1336.230	550.557
240.065	793.700	1596.143	1956.189	7248.388	2671.494	601.299	228.694	1365.677	553.091
241.023	796.300	1610.548	1974.568	7276.204	2654.147	602.483	227.790	1352.940	549.079
