Tue, Sep 26, 2017	2:13 PM
 Notes: furfural_2.2E-9_30s_92617
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=1.922	 MS2=17.627	 MS3=27.844	 MS4=39.000	 MS5=41.000	 MS6=68.654	 MS7=82.865	 MS8=97.084
157.597	544.800	3217.531	2317.904	7467.251	301.330	170.272	95.025	87.319	110.614
158.596	548.100	3231.184	2330.182	7385.699	298.146	173.188	94.477	87.230	109.493
159.594	551.000	3455.078	2336.143	7371.524	302.094	170.743	95.432	87.408	108.984
160.613	554.000	3165.795	2372.990	7374.695	298.872	169.979	95.598	87.561	108.767
161.612	557.000	3121.918	2359.374	7383.012	302.361	170.577	95.420	87.498	108.156
162.607	559.900	3062.554	2350.663	7335.123	300.706	167.495	95.254	87.014	109.519
163.597	562.900	3092.281	2419.376	7375.077	298.821	172.004	94.655	87.803	108.818
164.599	565.800	3051.091	2402.831	7429.322	297.114	171.991	94.897	87.421	109.239
165.611	568.800	2992.070	2387.547	7240.453	296.388	174.207	95.445	87.536	108.462
166.602	571.800	3033.196	2403.022	7392.450	293.573	174.182	95.814	87.166	109.086
167.601	574.800	2977.156	2430.151	7403.059	297.216	176.997	95.547	87.498	108.602
168.692	578.000	2913.015	2423.388	7446.032	293.943	175.099	94.668	87.816	107.889
169.691	581.000	2938.603	2447.205	7404.919	295.000	174.780	95.547	87.625	107.226
170.699	584.300	2892.267	2439.678	7478.204	297.585	174.016	96.107	87.523	107.226
171.699	587.300	2904.864	2444.772	7445.675	295.840	173.010	95.165	87.319	108.844
172.698	590.300	2890.535	2467.048	7433.792	296.745	175.150	95.216	86.772	108.844
173.700	593.200	2871.673	2470.844	7504.301	295.127	176.627	94.821	87.472	109.124
174.700	596.200	2879.900	2497.794	7460.182	298.782	176.831	94.655	86.428	106.819
175.700	599.200	2872.488	2512.556	7464.716	297.840	174.245	95.152	87.396	109.391
176.698	602.100	2918.530	2564.024	7577.396	291.192	176.041	95.432	87.154	107.481
177.700	605.100	2920.389	2538.895	7485.566	293.115	174.589	94.388	86.797	106.730
178.701	608.100	2926.185	2524.260	7483.108	293.943	174.105	95.152	88.096	105.838
179.699	611.000	2916.161	2604.105	7505.027	296.872	177.098	95.853	87.281	106.220
180.697	614.300	2888.077	2593.521	7495.182	296.350	178.589	95.343	87.548	106.080
181.696	617.300	2952.192	2608.423	7513.803	297.929	174.806	94.821	88.211	107.901
182.696	620.300	2931.177	2620.866	7514.872	296.350	175.608	95.330	87.370	106.755
183.698	623.300	2953.415	2629.744	7544.650	296.159	176.564	94.834	87.663	106.475
184.695	626.200	2917.345	2653.319	7469.976	291.357	178.563	94.464	87.498	106.577
185.693	629.200	2953.568	2657.153	7485.120	299.903	178.194	94.834	86.899	106.870
186.719	632.200	2931.636	2656.146	7598.551	295.968	175.990	95.763	87.256	106.653
187.715	635.100	2887.899	2668.526	7409.657	292.567	176.322	95.929	87.943	105.774
188.710	638.100	2931.037	2683.517	7529.965	297.089	178.831	95.101	88.440	108.105
189.707	641.000	2925.484	2701.717	7568.225	295.191	180.321	94.694	86.822	107.570
190.702	644.000	2951.263	2714.428	7557.998	295.000	178.958	95.572	88.287	106.488
191.702	647.300	2941.328	2748.740	7616.102	295.458	178.652	94.286	87.039	107.163
192.743	650.300	2871.507	2739.022	7583.942	301.266	178.805	94.655	87.790	105.698
193.732	653.300	2848.339	2771.526	7515.942	302.298	182.129	95.496	88.071	107.405
194.720	656.200	2878.550	2765.998	7696.520	303.495	183.021	96.464	88.020	107.252
195.751	659.200	2877.009	2799.011	7786.070	301.967	179.735	95.471	87.459	107.341
196.749	662.200	2885.288	2802.233	7709.664	303.113	180.588	95.725	87.778	108.411
197.753	665.500	2908.277	2818.167	7767.041	300.069	181.467	95.127	86.988	106.449
198.753	668.400	2890.395	2827.133	7762.635	301.151	182.168	95.904	87.103	107.303
199.750	671.400	2879.531	2829.146	7756.368	301.572	183.772	95.101	86.886	108.182
200.769	674.300	2915.002	2867.317	7785.560	305.011	182.282	95.483	87.994	107.023
201.785	677.300	2872.462	2851.689	7768.213	300.655	182.308	94.120	87.650	109.060
202.787	680.300	2869.839	2882.142	7730.883	298.057	186.804	94.859	88.542	108.041
203.818	683.600	2866.782	2896.521	7743.657	303.495	183.709	95.216	87.192	108.029
204.819	686.500	2846.352	2899.795	7760.202	302.094	186.027	96.107	87.931	108.156
205.816	689.500	2849.295	2921.854	7687.744	303.775	187.300	94.554	86.797	109.583
206.858	692.500	2755.223	2947.085	7724.973	300.540	187.631	94.579	87.230	109.264
207.886	695.700	2817.262	2986.466	7735.353	309.239	186.511	95.267	87.192	110.958
208.887	698.700	2824.025	3032.852	7658.221	306.794	188.396	94.719	87.612	111.378
209.892	701.700	2845.677	3015.200	7664.984	305.762	189.224	94.859	86.975	110.512
210.892	704.600	2795.216	3024.051	7626.775	307.876	186.052	95.967	86.848	110.920
211.894	707.600	2769.221	3046.646	7572.390	312.054	188.905	95.420	87.459	111.990
212.894	710.600	2759.796	3054.530	7659.622	312.041	187.695	94.961	86.619	113.862
213.897	713.600	2731.686	3091.351	7671.289	315.633	187.912	94.757	87.663	112.843
214.893	716.500	2683.186	3110.443	7645.790	315.251	190.217	95.471	87.345	114.754
215.890	719.500	2686.230	3107.450	7619.783	223.625	187.823	95.827	87.701	114.448
216.955	722.800	2675.697	3138.208	7655.203	320.078	187.963	95.687	86.886	114.728
217.945	725.800	2600.628	3104.036	7544.026	323.797	190.281	96.413	87.561	117.326
218.929	728.700	2588.032	3148.639	7520.222	322.167	192.484	94.604	87.306	117.657
219.925	731.700	2547.950	3140.450	7531.774	322.765	191.491	95.674	87.370	117.645
220.924	734.600	2562.241	3171.807	7571.193	328.955	190.153	96.184	87.459	118.778
221.921	737.600	2583.765	3185.651	7520.731	329.210	196.407	97.050	87.625	121.555
222.920	740.600	2604.920	3242.596	7547.287	333.578	192.408	96.031	88.300	122.485
223.922	743.900	2587.064	3222.855	7494.290	332.980	192.968	96.031	88.122	119.746
224.914	746.900	2551.185	3183.881	7564.774	334.101	192.319	96.107	87.727	122.026
225.911	749.800	2552.739	3238.037	7575.498	337.539	194.089	96.197	87.587	124.471
226.909	752.800	2532.183	3267.139	7561.577	342.481	194.369	96.362	87.268	123.542
227.909	755.700	2557.159	3233.184	7584.299	340.150	194.917	95.649	87.727	125.771
228.907	758.700	2555.274	3265.636	7580.745	347.512	195.554	95.853	87.332	127.248
229.908	761.700	2525.712	3313.334	7483.592	345.500	196.776	95.203	88.236	129.197
230.907	764.600	2587.013	3262.032	7520.897	351.473	193.694	95.993	87.587	130.203
231.904	767.600	2549.313	3271.304	7565.347	354.759	195.681	95.929	87.803	130.801
232.901	770.600	2575.690	3302.572	7577.256	358.937	197.782	96.579	88.096	131.336
233.902	773.500	2585.841	3310.265	7541.581	356.479	198.050	95.038	87.689	133.833
234.902	776.500	2587.013	3343.864	7571.741	364.948	199.374	96.324	87.510	133.807
235.904	779.500	2595.024	3331.840	7611.542	362.656	201.361	95.865	87.306	132.992
236.906	782.800	2566.214	3340.450	7609.721	368.935	198.012	97.012	87.701	134.024
237.902	785.700	2596.311	3362.433	7560.533	373.915	199.515	97.903	88.313	135.501
238.902	788.700	2600.641	3371.820	7619.184	373.214	202.533	96.540	87.243	136.928
239.937	791.700	2584.988	3391.536	7713.294	377.506	199.158	97.203	88.147	137.743
240.936	794.600	2559.209	3409.062	7605.441	375.711	202.011	96.617	87.752	139.067
241.937	797.600	2570.787	3391.765	7628.851	382.244	202.151	97.699	87.829	138.571
242.938	800.600	2583.701	3397.662	7615.694	382.932	204.571	97.024	87.510	140.965
243.942	803.900	2593.037	3413.889	7659.189	382.983	203.730	97.534	88.644	139.386
